longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,bedrooms_per_household,population_per_household,rooms_per_person,income_per_household_member,income_x_rooms_per_household,lat_x_lon,lat_plus_lon,log_total_rooms,log_total_bedrooms,log_population,log_households
-122.63,38.24,45.0,1615.0,338.0,823.0,327.0,2.5179,145500.0,<1H OCEAN,4.938837920489297,0.20928792569659443,1.033639143730887,2.5168195718654434,1.962332928311057,1.0004292831105712,12.435500000000001,-4689.3712000000005,-84.38999999999999,7.38770923908104,5.82600010738045,6.714170529909472,5.793013608384144
-122.63,38.23,45.0,2264.0,504.0,1076.0,472.0,3.0139,194100.0,<1H OCEAN,4.796610169491525,0.2226148409893993,1.0677966101694916,2.2796610169491527,2.104089219330855,1.3220825278810409,14.456503389830507,-4688.144899999999,-84.4,7.725330037917135,6.22455842927536,6.981934677156389,6.159095388491933
-122.64,38.23,52.0,1075.0,249.0,519.0,210.0,3.0769,230900.0,<1H OCEAN,5.119047619047619,0.23162790697674418,1.1857142857142857,2.4714285714285715,2.071290944123314,1.2449884393063584,15.750797619047619,-4688.5271999999995,-84.41,6.98100574072173,5.521460917862246,6.253828811575473,5.351858133476067
-122.64,38.23,49.0,2300.0,463.0,1061.0,429.0,4.075,228800.0,<1H OCEAN,5.361305361305361,0.20130434782608694,1.0792540792540792,2.473193473193473,2.167766258246937,1.6476672950047127,21.84731934731935,-4688.5271999999995,-84.41,7.741099090035366,6.139884552226255,6.967909201801884,6.063785208687608
-122.63,38.22,34.0,878.0,160.0,372.0,167.0,4.0417,232100.0,<1H OCEAN,5.25748502994012,0.18223234624145787,0.9580838323353293,2.2275449101796405,2.360215053763441,1.8144190860215055,21.249177245508978,-4686.9186,-84.41,6.778784897685177,5.081404364984463,5.921578419643816,5.123963979403259
-122.63,38.22,17.0,2652.0,342.0,1199.0,350.0,5.565,267100.0,<1H OCEAN,7.577142857142857,0.12895927601809956,0.9771428571428571,3.4257142857142857,2.2118432026688906,1.6244787322768974,42.1668,-4686.9186,-84.41,7.88344635413774,5.8377304471659395,7.090076835776092,5.860786223465865
-122.63,38.21,22.0,2933.0,461.0,1283.0,449.0,6.2034,291100.0,<1H OCEAN,6.532293986636971,0.15717695192635528,1.0267260579064588,2.8574610244988863,2.2860483242400624,2.17094824629774,40.52243251670379,-4685.6923,-84.41999999999999,7.984121958702927,6.135564891081739,7.157735484249907,6.1092475827643655
-122.63,38.23,37.0,1966.0,348.0,875.0,381.0,4.0703,223800.0,<1H OCEAN,5.16010498687664,0.1770091556459817,0.9133858267716536,2.2965879265091864,2.246857142857143,1.772324914285714,21.003175328083987,-4688.144899999999,-84.4,7.584264818389059,5.855071922202427,6.775366090936392,5.945420608606575
-122.65,38.23,52.0,1735.0,347.0,712.0,343.0,3.1711,200800.0,<1H OCEAN,5.058309037900875,0.2,1.0116618075801749,2.075801749271137,2.436797752808989,1.527650702247191,16.040403790087463,-4688.9095,-84.42000000000002,7.459338895220296,5.8522024797744745,6.569481420414296,5.840641657373398
-122.64,38.23,52.0,2156.0,469.0,1070.0,467.0,3.3011,252300.0,<1H OCEAN,4.616702355460386,0.21753246753246752,1.0042826552462527,2.291220556745182,2.0149532710280376,1.4407604672897196,15.240196145610279,-4688.5271999999995,-84.41,7.676473646389156,6.152732694704104,6.976348070447749,6.148468295917647
-122.65,38.23,52.0,1923.0,393.0,910.0,345.0,3.45,200600.0,<1H OCEAN,5.573913043478261,0.20436817472698907,1.1391304347826088,2.63768115942029,2.1131868131868132,1.307967032967033,19.23,-4688.9095,-84.42000000000002,7.562161631225652,5.976350909297934,6.814542897259958,5.846438775057725
-122.66,38.2,39.0,2889.0,517.0,1351.0,489.0,4.3056,251300.0,<1H OCEAN,5.9079754601226995,0.1789546555901696,1.0572597137014315,2.7627811860940694,2.138415988156921,1.5584296076980015,25.437379141104294,-4685.612,-84.46,7.969011781106478,6.249975242259483,7.20934025660291,6.194405391104672
-122.64,38.24,52.0,1621.0,393.0,635.0,349.0,2.5202,244000.0,<1H OCEAN,4.644699140401146,0.24244293645897594,1.1260744985673352,1.819484240687679,2.552755905511811,1.3851177952755906,11.705570773638968,-4689.7536,-84.4,7.3914152346753585,5.976350909297934,6.455198563340122,5.857933154483459
-122.64,38.24,40.0,1974.0,410.0,1039.0,398.0,3.7917,151600.0,<1H OCEAN,4.959798994974874,0.2077001013171226,1.0301507537688441,2.6105527638190953,1.8999037536092396,1.4524510105871031,18.80606984924623,-4689.7536,-84.4,7.5883236773352225,6.018593214496234,6.946975992135418,5.988961416889864
-122.65,38.25,23.0,4030.0,,1852.0,778.0,3.402,193300.0,<1H OCEAN,5.179948586118252,,,2.380462724935733,2.176025917926566,1.429133909287257,17.622185089974295,-4691.3625,-84.4,8.301769763117166,,7.52456122628536,6.658011045870748
-122.65,38.24,24.0,1948.0,310.0,922.0,313.0,4.95,243600.0,<1H OCEAN,6.223642172523961,0.1591375770020534,0.9904153354632588,2.9456869009584663,2.1127982646420826,1.680422993492408,30.80702875399361,-4690.136,-84.41,7.575071699507561,5.739792912179234,6.827629234502852,5.749392985908253
-122.65,38.24,49.0,3273.0,579.0,1431.0,539.0,4.275,227600.0,<1H OCEAN,6.072356215213358,0.1769019248395967,1.0742115027829313,2.654916512059369,2.2872117400419287,1.6102201257861637,25.95932282003711,-4690.136,-84.41,8.09376775793108,6.363028103540465,7.266827347520591,6.29156913955832
-122.64,38.25,31.0,2554.0,515.0,1507.0,533.0,3.8,162600.0,<1H OCEAN,4.791744840525328,0.20164447924823806,0.9662288930581614,2.827392120075047,1.694757796947578,1.3439946914399468,18.208630393996245,-4690.9800000000005,-84.39,7.845807502637805,6.246106765481563,7.318539548567902,6.280395838960195
-122.69,38.27,32.0,2344.0,434.0,1066.0,384.0,4.0313,285000.0,<1H OCEAN,6.104166666666667,0.18515358361774745,1.1302083333333333,2.7760416666666665,2.198874296435272,1.4521756097560976,24.607727083333334,-4695.3463,-84.41999999999999,7.76004068088038,6.075346031088684,6.9726062513017535,5.953243334287785
-122.67,38.25,32.0,1333.0,235.0,660.0,206.0,4.0729,288500.0,<1H OCEAN,6.470873786407767,0.17629407351837958,1.1407766990291262,3.203883495145631,2.0196969696969695,1.2712384848484848,26.35522184466019,-4692.1275000000005,-84.42,7.195937226475569,5.4638318050256105,6.493753839851686,5.332718793265369
-122.68,38.25,29.0,1315.0,240.0,650.0,228.0,3.8269,306000.0,<1H OCEAN,5.767543859649122,0.18250950570342206,1.0526315789473684,2.8508771929824563,2.023076923076923,1.3423587692307692,22.07181359649123,-4692.51,-84.43,7.182352111885263,5.484796933490655,6.478509642208569,5.43372200355424
-122.67,38.24,29.0,2644.0,464.0,1372.0,450.0,5.0544,261800.0,<1H OCEAN,5.875555555555556,0.17549167927382753,1.031111111111111,3.048888888888889,1.9271137026239067,1.6577842565597667,29.697408000000003,-4690.9008,-84.43,7.8804263442924,6.142037405587356,7.224753405767971,6.111467339502679
-122.77,38.29,32.0,3201.0,542.0,1869.0,519.0,3.2442,268000.0,<1H OCEAN,6.167630057803469,0.16932208684786004,1.0443159922928709,3.601156069364162,1.7126805778491172,0.900877367576244,20.009025433526013,-4700.8633,-84.47999999999999,8.07153089355666,6.297109319933935,7.533693709848633,6.253828811575473
-122.73,38.26,35.0,3941.0,645.0,1668.0,620.0,4.385,317700.0,<1H OCEAN,6.356451612903226,0.16366404465871606,1.0403225806451613,2.6903225806451614,2.3627098321342928,1.629916067146283,27.873040322580643,-4695.6498,-84.47,8.279443487712665,6.470799503782602,7.419979923661835,6.431331081933479
-122.7,38.23,47.0,2090.0,387.0,1053.0,377.0,3.5673,310300.0,<1H OCEAN,5.543766578249337,0.18516746411483254,1.026525198938992,2.793103448275862,1.9848053181386516,1.2771814814814815,19.77627851458886,-4690.821,-84.47,7.645397699428633,5.961005339623274,6.960347729101308,5.934894195619588
-122.72,38.35,16.0,3049.0,609.0,1675.0,618.0,2.4117,162500.0,<1H OCEAN,4.933656957928803,0.19973761889143982,0.9854368932038835,2.7103559870550162,1.8202985074626865,0.8898093134328359,11.898500485436895,-4706.312,-84.37,8.022896869601457,6.413458957167357,7.424165281042028,6.428105272684596
-122.72,38.31,26.0,1644.0,294.0,801.0,291.0,4.3906,248000.0,<1H OCEAN,5.649484536082475,0.17883211678832117,1.0103092783505154,2.752577319587629,2.052434456928839,1.5950868913857679,24.804626804123714,-4701.403200000001,-84.41,7.405495663199472,5.68697535633982,6.687108607866515,5.676753802268282
-122.67,38.31,28.0,1915.0,419.0,930.0,342.0,3.7875,292700.0,<1H OCEAN,5.599415204678363,0.218798955613577,1.2251461988304093,2.719298245614035,2.0591397849462365,1.3928225806451613,21.207785087719298,-4699.487700000001,-84.36,7.557994958530806,6.040254711277414,6.836259277277067,5.8377304471659395
-122.69,38.3,30.0,3919.0,743.0,1693.0,693.0,3.3827,292100.0,<1H OCEAN,5.655122655122655,0.18958918091349833,1.072150072150072,2.443001443001443,2.314825753101004,1.3846492025989368,19.129583405483405,-4699.026999999999,-84.39,8.273846932784508,6.612041034833092,7.434847875211999,6.542471960506805
-122.73,38.34,44.0,743.0,155.0,434.0,162.0,2.5819,209600.0,<1H OCEAN,4.58641975308642,0.20861372812920592,0.9567901234567902,2.6790123456790123,1.7119815668202765,0.9637506912442397,11.841677160493829,-4705.4682,-84.39,6.612041034833092,5.049856007249537,6.075346031088684,5.093750200806762
-122.69,38.32,16.0,3741.0,698.0,1938.0,658.0,4.6324,183600.0,<1H OCEAN,5.685410334346504,0.18658112804063084,1.060790273556231,2.945288753799392,1.9303405572755419,1.5728169246646027,26.337094832826743,-4701.4808,-84.37,8.227375506834035,6.54965074223381,7.569927655242652,6.490723534502507
-122.71,38.33,13.0,4011.0,936.0,2064.0,914.0,3.6953,157600.0,<1H OCEAN,4.388402625820569,0.23335826477187735,1.0240700218818382,2.2582056892778994,1.943313953488372,1.6363876937984496,16.21646422319475,-4703.4743,-84.38,8.297045149081827,6.842683282238422,7.632885505395133,6.818924065275521
-122.7,38.31,14.0,3155.0,580.0,1208.0,501.0,4.1964,258100.0,<1H OCEAN,6.297405189620759,0.1838351822503962,1.157684630738523,2.411177644710579,2.611754966887417,1.7403943708609269,26.42643113772455,-4700.637000000001,-84.39,8.057060681965766,6.364750756851911,7.097548850614793,6.218600119691729
-122.7,38.33,16.0,1244.0,242.0,696.0,236.0,3.6369,158700.0,<1H OCEAN,5.271186440677966,0.1945337620578778,1.0254237288135593,2.9491525423728815,1.7873563218390804,1.233201724137931,19.170777966101696,-4703.091,-84.37,7.126890808898808,5.493061443340548,6.546785410760524,5.4680601411351315
-122.69,38.32,15.0,2536.0,414.0,1400.0,426.0,5.6613,172400.0,<1H OCEAN,5.953051643192488,0.1632492113564669,0.971830985915493,3.2863849765258215,1.8114285714285714,1.7226527142857142,33.702011267605634,-4701.4808,-84.37,7.838737559599282,6.028278520230698,7.244941546337007,6.056784013228625
-122.69,38.34,23.0,2846.0,516.0,1526.0,492.0,3.733,163500.0,<1H OCEAN,5.784552845528455,0.18130709768095574,1.048780487804878,3.1016260162601625,1.8650065530799476,1.203562254259502,21.59373577235772,-4703.9346000000005,-84.35,7.954021087278037,6.248042874508429,7.3310603052186325,6.20050917404269
-122.7,38.33,26.0,1887.0,381.0,1060.0,364.0,3.0078,160400.0,<1H OCEAN,5.184065934065934,0.20190779014308427,1.0467032967032968,2.912087912087912,1.780188679245283,1.0328671698113208,15.592633516483517,-4703.091,-84.37,7.543273346705446,5.945420608606575,6.966967138613983,5.8998973535824915
-122.71,38.34,22.0,1249.0,335.0,699.0,308.0,2.6033,121600.0,<1H OCEAN,4.055194805194805,0.2682145716573259,1.0876623376623376,2.2694805194805197,1.7868383404864092,1.1470907010014304,10.556888636363636,-4704.7014,-84.36999999999999,7.1308988302963465,5.817111159963204,6.551080335043404,5.733341276897746
-122.7,38.33,26.0,1584.0,295.0,846.0,295.0,3.375,156300.0,<1H OCEAN,5.3694915254237285,0.18623737373737373,1.0,2.8677966101694916,1.872340425531915,1.1768617021276595,18.122033898305084,-4703.091,-84.37,7.368339686311381,5.69035945432406,6.741700694652055,5.69035945432406
-122.69,38.35,12.0,1550.0,187.0,685.0,188.0,7.226,255300.0,<1H OCEAN,8.24468085106383,0.12064516129032259,0.9946808510638298,3.643617021276596,2.2627737226277373,1.9831941605839416,59.57606382978724,-4705.1615,-84.34,7.346655163176539,5.236441962829949,6.530877627725885,5.241747015059643
-122.69,38.34,15.0,3091.0,697.0,1602.0,682.0,4.0071,135500.0,<1H OCEAN,4.532258064516129,0.2254933678421223,1.0219941348973607,2.3489736070381233,1.9294631710362047,1.7058940074906368,18.161211290322584,-4703.9346000000005,-84.35,8.036573409707312,6.548219102762372,7.3796321526095525,6.52649485957079
-122.71,38.35,11.0,2242.0,699.0,1203.0,642.0,2.3464,104200.0,<1H OCEAN,3.4922118380062304,0.3117752007136485,1.088785046728972,1.8738317757009346,1.8636741479634247,1.2521935162094764,8.19412585669782,-4705.9285,-84.35999999999999,7.715569534520208,6.551080335043404,7.093404625868766,6.466144724237619
-122.7,38.35,14.0,2313.0,,954.0,397.0,3.7813,146500.0,<1H OCEAN,5.826196473551637,,,2.403022670025189,2.4245283018867925,1.5735598532494757,22.030596725440805,-4705.545,-84.35,7.746732907753622,,6.86171134048073,5.986452005284438
-122.7,38.35,14.0,1555.0,369.0,493.0,335.0,1.6033,67500.0,<1H OCEAN,4.641791044776119,0.23729903536977492,1.1014925373134328,1.471641791044776,3.154158215010142,1.0894634888438133,7.442183582089552,-4705.545,-84.35,7.349873704738337,5.91350300563827,6.202535517187923,5.817111159963204
-122.7,38.34,19.0,2987.0,676.0,1782.0,688.0,2.8261,154500.0,<1H OCEAN,4.34156976744186,0.22631402745229326,0.9825581395348837,2.5901162790697674,1.6762065095398428,1.091109315375982,12.26971031976744,-4704.318,-84.36,8.002359546252707,6.517671272912275,7.48605261786314,6.535241271013659
-122.71,38.34,23.0,2744.0,588.0,1493.0,557.0,3.1781,162000.0,<1H OCEAN,4.926391382405745,0.21428571428571427,1.0556552962298025,2.680430879712747,1.8379102478231748,1.1856675820495646,15.6565644524237,-4704.7014,-84.36999999999999,7.917536353943631,6.3784261836515865,7.309212365692763,6.324358962381311
-122.69,38.37,8.0,6322.0,1001.0,2969.0,1043.0,4.8233,214000.0,<1H OCEAN,6.061361457334612,0.15833596962986396,0.959731543624161,2.8465963566634707,2.1293364769282586,1.6944095318288985,29.23576471716203,-4707.6152999999995,-84.32,8.751949058058614,6.90975328164481,7.996317231796746,6.950814768442584
-122.71,38.37,16.0,2355.0,345.0,1014.0,348.0,5.6018,253000.0,<1H OCEAN,6.767241379310345,0.1464968152866242,0.9913793103448276,2.913793103448276,2.3224852071005917,1.9225112426035502,37.908732758620694,-4708.382699999999,-84.34,7.764720544771477,5.846438775057725,6.922643891475888,5.855071922202427
-122.69,38.35,16.0,1689.0,254.0,921.0,270.0,4.4444,191800.0,<1H OCEAN,6.2555555555555555,0.15038484310242747,0.9407407407407408,3.411111111111111,1.8338762214983713,1.3029185667752443,27.80219111111111,-4705.1615,-84.34,7.432483807917119,5.541263545158426,6.826545223556594,5.602118820879701
-122.69,38.36,6.0,5496.0,1374.0,2502.0,1189.0,2.4827,177500.0,<1H OCEAN,4.622371740958789,0.25,1.1555929352396972,2.1042893187552565,2.196642685851319,1.1798282573940848,11.475962321278384,-4706.3884,-84.33,8.61195776786066,7.226209010100671,7.8252452914317745,7.081708586105575
-122.7,38.35,16.0,1328.0,187.0,607.0,197.0,5.0366,257800.0,<1H OCEAN,6.741116751269035,0.1408132530120482,0.949238578680203,3.081218274111675,2.187808896210873,1.634613179571664,33.952308629441625,-4705.545,-84.35,7.192182058713246,5.236441962829949,6.410174881966167,5.288267030694535
-122.7,38.36,11.0,5817.0,878.0,2538.0,876.0,4.221,227100.0,<1H OCEAN,6.640410958904109,0.15093690905965274,1.0022831050228311,2.8972602739726026,2.2919621749408985,1.4568936170212767,28.029174657534245,-4706.772,-84.34,8.668711839055147,6.778784897685177,7.839525581704678,6.776506992372183
-122.63,38.34,15.0,2153.0,345.0,979.0,335.0,5.1966,325400.0,<1H OCEAN,6.426865671641791,0.1602415234556433,1.0298507462686568,2.9223880597014924,2.199182839632278,1.778203268641471,33.397850149253735,-4701.6342,-84.28999999999999,7.675081857716334,5.846438775057725,6.887552571664617,5.817111159963204
-122.68,38.36,8.0,7520.0,1336.0,3833.0,1287.0,4.3278,184100.0,<1H OCEAN,5.843045843045843,0.1776595744680851,1.038073038073038,2.9782439782439782,1.961909731280981,1.4531381685363944,25.287533799533797,-4706.004800000001,-84.32000000000001,8.925454386826402,7.198183577101943,8.251663923605589,7.160845906664299
-122.69,38.34,12.0,3876.0,782.0,2146.0,764.0,4.0844,165400.0,<1H OCEAN,5.0732984293193715,0.20175438596491227,1.0235602094240839,2.8089005235602094,1.8061509785647716,1.4540920782851816,20.72138010471204,-4703.9346000000005,-84.35,8.262816937670928,6.663132695990803,7.671826797878781,6.639875833826536
-122.67,38.33,4.0,8072.0,1606.0,4323.0,1475.0,3.9518,220300.0,<1H OCEAN,5.472542372881356,0.1989593657086224,1.0888135593220338,2.930847457627119,1.8672218366874855,1.3483472125838538,21.626392949152542,-4701.9411,-84.34,8.996280439395015,7.382124365737512,8.371936178759098,7.297091005160418
-122.69,38.34,16.0,1683.0,341.0,880.0,327.0,3.2857,160200.0,<1H OCEAN,5.146788990825688,0.20261437908496732,1.0428134556574924,2.691131498470948,1.9125,1.2209362499999998,16.910804587155962,-4703.9346000000005,-84.35,7.428927194802272,5.834810737062605,6.78105762593618,5.793013608384144
-122.68,38.4,32.0,2826.0,627.0,1767.0,628.0,3.1047,141400.0,<1H OCEAN,4.5,0.2218683651804671,0.9984076433121019,2.8136942675159236,1.599320882852292,1.1034247877758914,13.97115,-4710.912,-84.28,7.946971357693591,6.4425401664681985,7.477604243197589,6.444131256700441
-122.7,38.43,28.0,1585.0,412.0,1362.0,424.0,1.6685,114100.0,<1H OCEAN,3.7382075471698113,0.2599369085173502,0.9716981132075472,3.2122641509433962,1.1637298091042585,0.5194155653450808,6.23719929245283,-4715.361,-84.27000000000001,7.368970402194793,6.023447592961033,7.217443431696533,6.052089168924417
-122.71,38.42,23.0,1569.0,414.0,1031.0,368.0,1.6267,129200.0,<1H OCEAN,4.263586956521739,0.2638623326959847,1.125,2.801630434782609,1.521823472356935,0.5806261881668283,6.9355769021739135,-4714.5181999999995,-84.28999999999999,7.358830898342354,6.028278520230698,6.939253946041508,5.910796644040527
-122.71,38.4,17.0,1690.0,464.0,833.0,445.0,1.439,140600.0,<1H OCEAN,3.797752808988764,0.27455621301775146,1.0426966292134832,1.8719101123595505,2.028811524609844,0.768733493397359,5.464966292134831,-4712.063999999999,-84.31,7.43307534889858,6.142037405587356,6.726233402358747,6.100318952020064
-122.7,38.39,16.0,4922.0,1211.0,2557.0,1088.0,2.0915,168100.0,<1H OCEAN,4.523897058823529,0.24603819585534337,1.1130514705882353,2.3501838235294117,1.9249120062573328,0.8899303871724678,9.46173069852941,-4710.453,-84.31,8.5016733797582,7.10002716662926,7.846980982138788,6.9930151229329605
-122.62,38.4,10.0,9772.0,1308.0,3741.0,1242.0,6.5261,324700.0,<1H OCEAN,7.867954911433173,0.13385182153090464,1.0531400966183575,3.0120772946859904,2.6121357925688318,2.1666442662389733,51.34706054750402,-4708.608,-84.22,9.187378760338836,7.1770187659099,8.227375506834035,7.1252830915107115
-122.66,38.44,17.0,5815.0,898.0,2614.0,887.0,4.3657,215900.0,<1H OCEAN,6.555806087936866,0.15442820292347378,1.012401352874859,2.947012401352875,2.224560061208875,1.481398584544759,28.62068263810598,-4715.050399999999,-84.22,8.668368019213355,6.80128303447162,7.869019376499023,6.78897174299217
-122.67,38.44,29.0,2551.0,448.0,1165.0,456.0,4.3587,196400.0,<1H OCEAN,5.594298245614035,0.17561740493923952,0.9824561403508771,2.5548245614035086,2.1896995708154505,1.7060662660944206,24.383867763157895,-4715.4348,-84.23,7.844632644464681,6.1070228877422545,7.061334366910438,6.124683390894205
