longitude,latitude,housing_median_age,median_income,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,income_per_household_member
-117.5,33.93,19.0,4.3723,INLAND,5.956030150753769,0.176123180763552,3.6469849246231156,0.005492839195979899
-118.61,34.19,28.0,4.1154,<1H OCEAN,5.45506419400856,0.19586820083682008,2.5534950071326676,0.005870756062767476
-118.3,33.89,37.0,3.285,<1H OCEAN,3.7734513274336283,0.2650093808630394,2.423008849557522,0.005814159292035399
-117.98,33.77,22.0,4.0955,<1H OCEAN,4.888217522658611,0.20797280593325093,3.0725075528700905,0.006186555891238671
-120.6,35.1,16.0,2.6875,<1H OCEAN,5.022900763358779,0.20851063829787234,2.285496183206107,0.004103053435114504
-122.26,37.84,52.0,3.9643,NEAR BAY,4.797979797979798,0.21263157894736842,2.3585858585858586,0.020021717171717173
-121.84,37.33,26.0,3.6765,<1H OCEAN,4.649038461538462,0.2109617373319545,4.949519230769231,0.008837740384615385
-118.45,34.16,22.0,3.6171,<1H OCEAN,5.215903890160183,0.20402746396999144,2.8668192219679636,0.003310846681922197
-119.77,36.84,15.0,3.2569,INLAND,5.444444444444445,0.2001943634596696,2.357142857142857,0.008616137566137565
-122.25,38.16,17.0,2.9375,NEAR BAY,5.021396396396397,0.21170666068625252,2.0405405405405403,0.0033079954954954955
-121.37,38.41,14.0,3.5625,INLAND,5.769349845201238,0.1837939361416689,2.695046439628483,0.0055147058823529415
-118.2,33.9,26.0,2.12,<1H OCEAN,3.802281368821293,0.275,4.479087452471483,0.00806083650190114
-117.68,33.65,6.0,5.928,<1H OCEAN,5.215903890160183,0.20402746396999144,2.8668192219679636,0.005426086956521739
-117.13,32.91,16.0,4.2969,<1H OCEAN,5.607638888888889,0.17925696594427246,3.1684027777777777,0.007459895833333333
-117.91,33.71,16.0,3.6505,<1H OCEAN,4.3538461538461535,0.2515258592997109,2.4041958041958043,0.005105594405594406
-120.83,39.27,14.0,3.67,INLAND,5.93950177935943,0.18214499700419412,2.4430604982206408,0.006530249110320284
-121.99,37.27,17.0,5.9658,<1H OCEAN,5.873076923076923,0.17485265225933203,2.980769230769231,0.022945384615384614
-118.23,34.05,52.0,2.5313,<1H OCEAN,1.3784860557768925,0.7803468208092486,1.3784860557768925,0.010084860557768924
-120.37,40.17,21.0,2.1198,INLAND,5.404109589041096,0.17870722433460076,2.780821917808219,0.014519178082191782
-118.19,34.1,39.0,4.239,<1H OCEAN,5.096774193548387,0.2059396299902629,2.990074441687345,0.010518610421836229
-121.02,37.68,25.0,3.996,INLAND,5.643598615916955,0.18025751072961374,3.1730103806228374,0.006913494809688581
-121.21,37.81,12.0,5.0369,INLAND,5.624233128834356,0.1745295882192528,3.3328220858895707,0.007725306748466258
-120.31,38.02,11.0,3.8203,INLAND,6.113695090439276,0.16821639898562976,2.702842377260982,0.009871576227390181
-117.85,33.76,33.0,4.5461,<1H OCEAN,5.0296495956873315,0.1752411575562701,2.838274932614555,0.012253638814016173
-118.28,34.09,52.0,2.3333,<1H OCEAN,3.8073701842546064,0.29168499780026397,2.4790619765494135,0.003908375209380234
-117.97,34.05,36.0,3.1667,<1H OCEAN,4.6318407960199,0.17185821697099893,3.711442786069652,0.015754726368159205
-118.35,33.9,32.0,3.9485,<1H OCEAN,4.571428571428571,0.21306818181818182,2.445887445887446,0.017093073593073594
-118.12,33.75,41.0,3.9934,NEAR OCEAN,5.004830917874396,0.23696911196911197,1.7922705314009661,0.009645893719806764
-122.38,40.56,23.0,3.5347,INLAND,5.430952380952381,0.17886891714160455,2.7714285714285714,0.008415952380952382
-121.48,38.52,34.0,3.1583,INLAND,4.832075471698113,0.19406481843030066,2.986792452830189,0.005959056603773585
-122.41,37.77,52.0,3.4671,NEAR BAY,3.824324324324324,0.3250883392226148,2.6216216216216215,0.015617567567567566
-122.53,37.97,37.0,3.5588,NEAR BAY,4.267515923566879,0.24029850746268658,1.9777070063694266,0.011333757961783441
-118.23,34.13,48.0,3.5893,<1H OCEAN,5.625954198473282,0.22523744911804613,3.5267175572519083,0.027399236641221375
-118.18,33.85,38.0,3.6897,<1H OCEAN,4.322115384615385,0.2397107897664071,2.9038461538461537,0.004434735576923077
-121.26,38.68,13.0,5.2051,INLAND,6.842443729903537,0.14544172932330826,3.1318327974276525,0.008368327974276528
-119.69,36.74,23.0,3.5128,INLAND,5.177777777777778,0.18359561278016215,2.2493827160493827,0.00867358024691358
-118.68,34.27,16.0,4.0568,<1H OCEAN,5.281321184510251,0.20293293077420746,2.8200455580865604,0.004620501138952164
-120.49,37.26,28.0,1.8939,INLAND,5.711640211640212,0.19268179712830014,3.394179894179894,0.00501031746031746
-122.94,38.49,37.0,2.7072,<1H OCEAN,9.212209302325581,0.22688545282423478,2.258720930232558,0.007869767441860465
-118.32,33.82,25.0,4.4271,<1H OCEAN,5.082514734774067,0.1979126401236954,2.3948919449901767,0.008697642436149313
-122.21,37.8,48.0,4.0977,NEAR BAY,5.242063492063492,0.19909159727479184,2.007936507936508,0.016260714285714285
-118.24,33.96,37.0,2.0655,<1H OCEAN,4.684210526315789,0.2421972534332085,4.54093567251462,0.006039473684210527
-119.71,36.82,12.0,2.3381,INLAND,3.7879858657243815,0.26492537313432835,2.3321554770318023,0.004130918727915194
-118.42,34.06,52.0,6.871,<1H OCEAN,5.859813084112149,0.17756512493354598,1.9937694704049844,0.021404984423676013
-120.63,35.13,16.0,1.7878,<1H OCEAN,4.329563812600969,0.2626865671641791,1.5751211631663975,0.0028882067851373184
-117.13,33.14,12.0,4.0495,<1H OCEAN,5.214780600461894,0.20194862710363154,2.648960739030023,0.009352193995381062
-122.26,37.89,52.0,6.381,NEAR BAY,6.662337662337662,0.16049382716049382,2.175324675324675,0.013811688311688311
-117.93,33.85,27.0,1.9621,<1H OCEAN,4.079002079002079,0.27726809378185524,3.101871101871102,0.004079209979209979
-118.1,33.9,35.0,4.7813,<1H OCEAN,4.678861788617886,0.2154648132059079,3.2886178861788617,0.019436178861788618
-118.31,34.06,47.0,1.6725,<1H OCEAN,2.780778032036613,0.38269420671494403,2.8668192219679636,0.0015308924485125859
-122.16,37.45,47.0,4.2297,NEAR BAY,3.8755148741418766,0.10273972602739725,1.6549199084668191,0.003871578947368421
-118.08,34.12,34.0,3.6827,<1H OCEAN,5.197508896797153,0.21944539541252994,2.7419928825622777,0.006552846975088968
-118.23,34.18,43.0,6.207,<1H OCEAN,6.188405797101449,0.16393442622950818,2.782608695652174,0.02248913043478261
-120.46,34.63,48.0,2.9271,NEAR OCEAN,5.046594982078853,0.2137784090909091,2.4444444444444446,0.010491397849462365
-122.21,37.83,34.0,6.8976,NEAR BAY,6.6122715404699735,0.15557749259624876,2.1240208877284594,0.009004699738903395
-122.18,37.74,35.0,1.8438,NEAR BAY,4.623853211009174,0.25,2.963302752293578,0.01691559633027523
-118.31,33.8,30.0,3.125,<1H OCEAN,4.3977272727272725,0.24450904392764858,2.909090909090909,0.004438920454545455
-117.95,33.9,15.0,6.8429,<1H OCEAN,6.13855421686747,0.15668956493294078,3.3714859437751006,0.013740763052208836
-118.3,33.98,48.0,3.0455,<1H OCEAN,5.230366492146596,0.20520520520520522,3.0785340314136125,0.007972513089005236
-117.36,34.1,33.0,3.6227,INLAND,5.633136094674557,0.1801470588235294,4.041420118343195,0.010718047337278106
-122.39,37.6,44.0,4.652,NEAR OCEAN,6.079155672823219,0.16666666666666666,2.6015831134564644,0.012274406332453826
-121.14,39.86,16.0,2.2101,INLAND,10.385245901639344,0.21981057616416733,2.6147540983606556,0.009057786885245903
-120.13,35.87,26.0,2.375,INLAND,6.0,0.16666666666666666,1.625,0.296875
-122.69,38.35,12.0,7.226,<1H OCEAN,8.24468085106383,0.12064516129032259,3.643617021276596,0.038436170212765956
-117.85,33.81,26.0,4.9917,<1H OCEAN,5.387387387387387,0.18322981366459629,3.1492921492921493,0.006424324324324324
-122.32,37.95,35.0,2.5769,NEAR BAY,4.8700906344410875,0.2196029776674938,2.6797583081570995,0.007785196374622357
-117.04,32.8,11.0,2.0337,<1H OCEAN,4.210280373831775,0.244173140954495,1.47196261682243,0.004751635514018692
-118.2,33.87,26.0,2.525,<1H OCEAN,3.3160377358490565,0.28733997155049784,3.5707547169811322,0.011910377358490565
-121.98,37.81,18.0,5.5921,<1H OCEAN,7.803763440860215,0.1333103685842232,3.0295698924731185,0.01503252688172043
-120.69,35.52,26.0,2.925,<1H OCEAN,5.283524904214559,0.20703408266860043,2.4731800766283527,0.005603448275862069
-123.22,40.54,27.0,1.9034,INLAND,4.766666666666667,0.2294977749523204,2.566666666666667,0.005767878787878788
-122.43,37.63,34.0,4.9732,NEAR OCEAN,5.57277628032345,0.16614268440145102,2.9029649595687332,0.006702425876010782
-121.35,38.55,22.0,5.0427,INLAND,6.405405405405405,0.15765247410817032,2.9877149877149876,0.01238992628992629
-122.42,37.63,46.0,3.43,NEAR OCEAN,5.438438438438438,0.1860850358917725,2.3903903903903903,0.0103003003003003
-118.01,33.83,24.0,2.5577,<1H OCEAN,4.246224256292906,0.2506197456348351,2.831121281464531,0.0023411441647597257
-116.52,33.97,13.0,3.3616,INLAND,5.896240601503759,0.19229788319306299,2.8601503759398494,0.005055037593984963
-117.19,33.14,12.0,2.3267,<1H OCEAN,5.016483516483516,0.25273822562979187,2.3035714285714284,0.0031960164835164837
-116.51,33.89,21.0,1.95,INLAND,5.510729613733906,0.2383177570093458,2.3047210300429186,0.008369098712446352
-117.16,33.57,2.0,3.9443,<1H OCEAN,5.215903890160183,0.20402746396999144,2.8668192219679636,0.003610343249427918
-118.34,33.98,47.0,2.3882,<1H OCEAN,4.364085667215815,0.2582106455266138,3.911037891268534,0.003934431630971993
-118.14,33.89,39.0,4.5735,<1H OCEAN,5.284848484848485,0.19438073394495411,3.175757575757576,0.01385909090909091
-118.19,33.8,38.0,1.9848,NEAR OCEAN,3.8285714285714287,0.2960199004975124,2.9238095238095236,0.0037805714285714283
-118.28,33.94,38.0,1.5714,<1H OCEAN,3.932098765432099,0.3202511773940345,4.191358024691358,0.0097
-117.09,32.64,30.0,2.507,NEAR OCEAN,3.96375,0.271838536739199,2.6575,0.0031337500000000003
-121.36,38.73,21.0,3.141,INLAND,5.481751824817518,0.1846426986240568,2.5547445255474455,0.007642335766423358
-117.58,33.85,6.0,5.2861,INLAND,5.215903890160183,0.20402746396999144,2.8668192219679636,0.004838535469107552
-118.41,34.2,32.0,3.5164,<1H OCEAN,4.481967213114754,0.23920994879297733,3.621311475409836,0.005764590163934426
-121.25,38.68,15.0,4.9688,INLAND,6.18595041322314,0.1623246492985972,3.0165289256198347,0.020532231404958676
-120.16,34.61,17.0,3.0185,NEAR OCEAN,4.205479452054795,0.20521172638436483,1.9817351598173516,0.01378310502283105
-117.95,33.71,20.0,6.1092,<1H OCEAN,6.8161764705882355,0.1463502337288745,3.0441176470588234,0.014973529411764707
-117.92,33.75,8.0,3.3629,<1H OCEAN,4.115044247787611,0.2572043010752688,2.674336283185841,0.005952035398230088
-121.15,39.23,13.0,2.8102,INLAND,5.693548387096774,0.19649755343806335,2.662756598240469,0.004120527859237537
-118.36,33.86,35.0,5.5456,<1H OCEAN,4.909930715935335,0.2041392285983067,2.4110854503464205,0.012807390300230948
-121.86,37.41,16.0,6.1256,<1H OCEAN,5.41554054054054,0.17903930131004367,3.6486486486486487,0.020694594594594596
-118.09,33.9,33.0,3.1441,<1H OCEAN,4.827285921625545,0.2164762477450391,3.676342525399129,0.004563280116110305
-119.3,34.39,35.0,4.69,NEAR OCEAN,5.227504244482173,0.1880480675544008,3.067911714770798,0.007962648556876062
-119.74,36.74,39.0,1.2065,INLAND,4.585754451733833,0.2376098508072757,2.935332708528585,0.0011307403936269915
-119.69,36.75,6.0,4.7463,INLAND,6.094936708860759,0.1573208722741433,3.0537974683544302,0.01501993670886076
-119.18,34.15,22.0,2.4167,NEAR OCEAN,4.3652173913043475,0.24378800587125182,2.8668192219679636,0.0022120823798627
-118.13,34.16,52.0,4.0,<1H OCEAN,5.142857142857143,0.1907051282051282,2.7032967032967035,0.01098901098901099
-118.29,34.03,42.0,1.2875,<1H OCEAN,3.1493055555555554,0.41675854465270123,2.8541666666666665,0.004470486111111112
-117.09,32.58,12.0,3.0273,NEAR OCEAN,4.706422018348624,0.22105263157894736,3.2752293577981653,0.005554678899082568
-115.49,32.67,29.0,1.1311,INLAND,3.8753180661577606,0.28890347997373605,3.312977099236641,0.002878117048346056
-122.41,37.62,49.0,4.25,NEAR OCEAN,5.652509652509653,0.2062841530054645,2.4555984555984556,0.016409266409266408
-118.61,34.23,26.0,6.1419,<1H OCEAN,7.032075471698113,0.15347464448618192,3.2528301886792454,0.011588490566037736
-118.35,34.03,44.0,1.9,<1H OCEAN,4.726775956284153,0.24046242774566473,2.9344262295081966,0.010382513661202184
-121.9,37.3,52.0,5.6437,<1H OCEAN,5.545774647887324,0.18031746031746032,2.214788732394366,0.01987218309859155
-122.25,38.05,30.0,1.6767,NEAR BAY,4.087947882736156,0.23665338645418327,2.537459283387622,0.00546156351791531
-117.37,33.95,32.0,4.3542,INLAND,7.122186495176849,0.15846501128668172,2.4790996784565915,0.014000643086816719
-121.8,39.75,28.0,4.3309,INLAND,6.820855614973262,0.14817718541748334,2.7032085561497325,0.011579946524064171
-122.4,38.53,24.0,3.6118,INLAND,7.536796536796537,0.16599655370476737,2.4415584415584415,0.015635497835497836
-118.03,34.08,32.0,2.4464,INLAND,3.920704845814978,0.27191011235955054,3.814977973568282,0.005388546255506608
-120.7,38.75,19.0,2.9,INLAND,6.183510638297872,0.18494623655913978,2.5718085106382977,0.007712765957446808
-124.15,40.78,41.0,3.1711,NEAR OCEAN,6.0945558739255015,0.16831217677480018,2.6103151862464182,0.009086246418338108
-121.58,39.76,19.0,3.1061,INLAND,5.490066225165563,0.1950140731805388,2.4503311258278146,0.0068567328918322295
-122.42,37.8,52.0,2.0987,NEAR BAY,3.211798839458414,0.335742246311352,1.5241779497098646,0.0020296905222437138
-119.3,34.42,18.0,3.5822,NEAR OCEAN,5.449317738791423,0.18637095331783224,2.787524366471735,0.0034914230019493175
-121.19,38.66,26.0,6.1185,INLAND,7.069343065693431,0.1476510067114094,2.8065693430656933,0.02233029197080292
-122.68,38.43,18.0,3.5885,<1H OCEAN,5.236538461538461,0.19427102460521484,2.2115384615384617,0.006900961538461538
-120.45,34.88,15.0,5.7306,<1H OCEAN,6.803174603174603,0.13345776948203453,2.9492063492063494,0.018192380952380953
-117.98,33.65,22.0,3.7315,<1H OCEAN,4.638386648122392,0.22608695652173913,2.086230876216968,0.005189847009735744
-121.97,37.53,35.0,4.75,<1H OCEAN,5.513317191283293,0.1844532279314888,3.276029055690073,0.011501210653753027
-118.34,34.09,5.0,2.3568,<1H OCEAN,3.47911227154047,0.35797373358348966,2.2624020887728458,0.0030767624020887727
-118.37,34.03,43.0,3.3636,<1H OCEAN,4.397394136807818,0.21259259259259258,2.6416938110749184,0.010956351791530945
-118.22,34.63,4.0,5.3799,INLAND,5.215903890160183,0.20402746396999144,2.8668192219679636,0.004924393592677346
-117.55,33.93,25.0,4.1865,INLAND,6.03139534883721,0.1800655484866011,3.1686046511627906,0.004868023255813953
-122.25,37.86,52.0,7.0897,NEAR BAY,6.876237623762377,0.1375089992800576,2.5445544554455446,0.03509752475247525
-122.47,38.5,23.0,4.1993,INLAND,6.069252077562327,0.1894112277498859,2.656509695290859,0.01163240997229917
-117.57,33.88,39.0,2.3036,INLAND,3.793296089385475,0.24153166421207659,4.29608938547486,0.01286927374301676
-122.29,37.89,52.0,3.1795,NEAR BAY,4.556034482758621,0.22011983601387575,2.1522988505747125,0.004568247126436781
-119.99,38.93,23.0,2.9091,INLAND,6.794223826714801,0.2199787460148778,2.4296028880866425,0.010502166064981949
-117.98,33.69,16.0,5.7117,<1H OCEAN,5.774881516587678,0.1797291752154288,2.3364928909952605,0.01353483412322275
-119.18,34.2,21.0,2.6964,NEAR OCEAN,4.660377358490566,0.25708502024291496,4.613207547169812,0.025437735849056606
-122.3,37.53,37.0,5.4351,NEAR OCEAN,6.0542986425339365,0.16068759342301944,2.420814479638009,0.02459321266968326
-118.21,34.22,37.0,8.013024999999999,<1H OCEAN,7.458745874587459,0.1424778761061947,3.1056105610561056,0.026445627062706267
-116.99,32.72,13.0,3.8295,<1H OCEAN,6.186046511627907,0.162406015037594,3.344186046511628,0.017811627906976744
-121.18,39.26,14.0,3.5938,INLAND,6.702479338842975,0.19852034525277434,2.909090909090909,0.02970082644628099
-119.71,34.45,35.0,5.5922,<1H OCEAN,6.219373219373219,0.1662849289967934,2.814814814814815,0.015932193732193733
-118.18,34.14,38.0,7.7116,<1H OCEAN,6.535483870967742,0.1602500822639026,2.432258064516129,0.016584086021505375
-118.42,34.03,44.0,4.5278,<1H OCEAN,4.032051282051282,0.2082670906200318,2.08974358974359,0.029024358974358976
-117.65,34.11,29.0,3.6219,INLAND,4.698234349919743,0.21660403143149984,2.744783306581059,0.005813643659711076
-118.19,33.79,43.0,1.6792,NEAR OCEAN,3.255357142857143,0.32912781130005486,4.176785714285714,0.0029985714285714286
-122.42,37.63,46.0,2.375,NEAR OCEAN,5.5,0.16666666666666666,2.5,0.19791666666666666
-121.43,37.75,34.0,3.1333,INLAND,4.35374149659864,0.209375,2.564625850340136,0.010657482993197279
-118.04,33.96,37.0,3.225,<1H OCEAN,5.139841688654354,0.20277207392197125,3.0686015831134563,0.008509234828496042
-121.87,37.42,19.0,6.4419,<1H OCEAN,5.215903890160183,0.20402746396999144,2.8668192219679636,0.005896475972540046
-118.39,33.97,44.0,6.235,<1H OCEAN,5.92972972972973,0.16955332725615316,2.772972972972973,0.0337027027027027
-118.29,34.09,39.0,1.8056,<1H OCEAN,2.225165562913907,0.5148809523809523,3.880794701986755,0.011957615894039736
-120.96,41.12,29.0,2.5,INLAND,6.333333333333333,0.17458279845956354,2.959349593495935,0.02032520325203252
-121.41,38.69,28.0,3.6429,INLAND,5.249180327868852,0.19237976264834478,2.780327868852459,0.011943934426229508
-118.03,34.06,24.0,2.5445,<1H OCEAN,3.467696629213483,0.29607128392061566,4.398876404494382,0.00357373595505618
-121.97,37.97,24.0,5.0092,INLAND,6.487804878048781,0.13759398496240602,3.2,0.02443512195121951
-122.56,37.97,52.0,4.6944,NEAR BAY,5.990196078431373,0.176759410801964,2.4019607843137254,0.015341176470588235
-118.36,33.98,40.0,3.0927,<1H OCEAN,4.818181818181818,0.21024258760107817,2.5281385281385282,0.013388311688311687
-117.88,33.85,22.0,3.1667,<1H OCEAN,4.437751004016064,0.21809954751131222,3.8995983935742973,0.012717670682730924
-121.43,37.78,24.0,2.6181,INLAND,4.86144578313253,0.21561338289962825,3.5240963855421685,0.01577168674698795
-117.97,33.84,25.0,4.2679,<1H OCEAN,4.942,0.2096317280453258,3.078,0.0085358
-122.12,39.91,16.0,2.3929,INLAND,5.327127659574468,0.19895157264103844,2.6968085106382977,0.0031820478723404255
-120.02,36.8,25.0,2.1618,INLAND,5.183673469387755,0.20078740157480315,4.285714285714286,0.008823673469387755
-122.65,38.48,17.0,5.5061,<1H OCEAN,6.6871165644171775,0.15045871559633028,2.901840490797546,0.033779754601226994
-121.75,36.77,25.0,3.2937,<1H OCEAN,4.746153846153846,0.2258238789843328,4.302564102564102,0.008445384615384615
-118.21,34.02,45.0,2.6875,<1H OCEAN,4.212765957446808,0.2563131313131313,4.638297872340425,0.014295212765957447
-117.99,33.71,17.0,2.7865,<1H OCEAN,3.7037037037037037,0.28625,4.173611111111111,0.006450231481481482
-122.04,37.3,25.0,6.9238,<1H OCEAN,5.944723618090452,0.17624683009298395,2.7035175879396984,0.0173964824120603
-119.03,36.08,19.0,3.25,INLAND,5.800469483568075,0.1744233104006475,2.4413145539906105,0.007629107981220657
-121.58,38.81,25.0,1.7857,INLAND,5.019354838709678,0.17352185089974292,2.193548387096774,0.011520645161290323
-118.45,34.07,19.0,1.583,<1H OCEAN,4.434782608695652,0.23996388028895768,2.8668192219679636,0.0014489702517162472
-122.29,37.81,20.0,2.483,NEAR BAY,6.2781954887218046,0.19281437125748502,2.180451127819549,0.01866917293233083
-117.9,33.65,28.0,5.2549,<1H OCEAN,4.519911504424779,0.21047479197258934,2.4513274336283186,0.011625884955752213
-118.49,34.28,31.0,6.6458,<1H OCEAN,5.965986394557823,0.16676168757126567,3.328231292517007,0.011302380952380953
-118.46,34.07,49.0,8.013024999999999,<1H OCEAN,7.60377358490566,0.12448304383788254,2.6729559748427674,0.025198191823899367
-119.31,36.34,14.0,2.1602,INLAND,4.917627677100494,0.2033500837520938,3.7067545304777596,0.003558813838550247
-122.51,37.78,45.0,4.7328,NEAR BAY,5.573913043478261,0.19461778471138846,2.2956521739130435,0.010288695652173913
-118.89,34.28,30.0,5.8133,<1H OCEAN,5.362573099415204,0.17121046892039257,3.9649122807017543,0.03399590643274854
-118.16,33.89,6.0,1.7344,<1H OCEAN,3.3983572895277208,0.3238670694864048,2.46611909650924,0.003561396303901437
-121.96,37.54,14.0,3.9909,<1H OCEAN,4.673684210526316,0.22769780650215432,2.506178489702517,0.0036529977116704806
