longitude,latitude,housing_median_age,median_income,ocean_proximity,price_category,rooms_per_household,bedrooms_per_room,population_per_household,income_per_household_member
-119.8,36.76,52.0,1.6429,INLAND,0,4.751282051282051,0.2358337830545062,1.958974358974359,0.004212564102564102
-117.18,33.78,7.0,1.3417,INLAND,1,4.793785310734464,0.2498526812021214,2.2824858757062145,0.0037901129943502822
-118.3,34.26,37.0,3.5568,<1H OCEAN,1,4.928446771378709,0.2241501416430595,2.825479930191972,0.006207329842931937
-118.22,34.19,31.0,4.9297,<1H OCEAN,2,5.309255079006772,0.195578231292517,2.13882618510158,0.005563995485327314
-117.79,33.7,6.0,4.4286,<1H OCEAN,2,4.203166226912929,0.23289391086001254,2.1952506596306067,0.01168496042216359
-120.45,34.71,21.0,6.4678,NEAR OCEAN,2,7.325490196078431,0.14346895074946467,2.0470588235294116,0.025363921568627452
-118.55,34.2,31.0,3.5313,<1H OCEAN,1,4.7301204819277105,0.21395822720326033,3.6,0.008509156626506025
-117.4,34.07,28.0,2.066,INLAND,0,5.196750902527076,0.22889892323723515,2.9981949458483754,0.0037292418772563174
-118.44,33.96,33.0,5.6435,<1H OCEAN,2,6.261744966442953,0.17541979278313682,2.1879194630872485,0.012625279642058167
-118.14,33.86,36.0,4.8571,<1H OCEAN,1,5.327327327327327,0.19616685456595265,2.804804804804805,0.014585885885885885
-118.41,34.02,16.0,3.0965,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002834324942791762
-115.56,32.78,35.0,4.6154,INLAND,0,6.204188481675392,0.17046413502109706,3.2198952879581153,0.024164397905759163
-118.34,34.01,37.0,1.7945,<1H OCEAN,0,4.502623294858342,0.25681659286879516,2.036726128016789,0.0018830010493179434
-118.63,34.18,33.0,6.7977,<1H OCEAN,2,7.1945205479452055,0.1447067783701447,2.7958904109589042,0.009311917808219178
-119.49,36.58,21.0,1.9913,INLAND,0,5.542105263157895,0.19468186134852802,2.281578947368421,0.005240263157894737
-117.41,33.94,29.0,3.25,INLAND,0,4.505665722379604,0.22445771769883685,2.270538243626062,0.004603399433427762
-118.12,34.08,49.0,3.1583,<1H OCEAN,2,4.855585831062671,0.20987654320987653,2.7520435967302452,0.008605722070844687
-122.01,37.28,22.0,8.013024999999999,<1H OCEAN,2,7.252669039145908,0.12757605495583907,2.7508896797153026,0.028516103202846973
-122.03,37.6,24.0,4.5721,NEAR BAY,1,5.339331619537275,0.18440057775637939,3.8251928020565553,0.011753470437017995
-121.35,38.02,16.0,2.8403,INLAND,0,6.428571428571429,0.18678678678678678,5.023166023166024,0.010966409266409266
-118.35,34.16,45.0,4.2212,<1H OCEAN,2,5.148148148148148,0.20215827338129497,1.9925925925925927,0.01563407407407407
-122.69,38.46,32.0,5.0,<1H OCEAN,2,5.80078125,0.1696969696969697,2.181640625,0.009765625
-118.29,34.06,9.0,2.0185,<1H OCEAN,1,2.0420499342969776,0.5244530244530244,2.2391590013140603,0.002652431011826544
-121.31,38.0,19.0,3.9792,INLAND,0,5.896103896103896,0.17400881057268722,1.9870129870129871,0.02583896103896104
-120.69,37.4,46.0,3.5167,INLAND,0,5.850340136054422,0.1511627906976744,3.3741496598639458,0.023923129251700682
-119.85,37.1,8.0,3.375,INLAND,0,5.671232876712328,0.2028985507246377,2.828767123287671,0.023116438356164382
-121.92,36.62,52.0,3.4327,NEAR OCEAN,2,5.126760563380282,0.22115384615384615,2.204225352112676,0.02417394366197183
-120.36,36.13,29.0,3.0134,INLAND,0,4.669879518072289,0.22394220846233232,3.146987951807229,0.007261204819277108
-117.38,33.96,30.0,3.4491,INLAND,0,5.483478260869565,0.1975895972090073,2.685217391304348,0.005998434782608696
-118.24,33.96,34.0,2.1078,<1H OCEAN,0,4.144230769230769,0.2505800464037123,4.509615384615385,0.005066826923076923
-118.96,35.39,23.0,3.1297,INLAND,0,5.3973128598848366,0.20412517780938833,2.727447216890595,0.0030035508637236085
-117.12,32.76,33.0,2.4297,NEAR OCEAN,0,3.9565972222222223,0.2593242650285213,2.170138888888889,0.004218229166666667
-118.33,34.16,37.0,3.7941,<1H OCEAN,2,4.771543086172345,0.24149517009659807,2.4749498997995993,0.007603406813627254
-118.16,34.09,36.0,2.1696,<1H OCEAN,1,4.1675,0.27594481103779245,3.60125,0.002712
-120.09,36.19,12.0,1.4191,INLAND,0,3.594392523364486,0.2906916276651066,5.2504672897196265,0.0026525233644859813
-117.65,33.48,10.0,5.4188,<1H OCEAN,2,6.266187050359712,0.16704936854190586,2.6420863309352516,0.009746043165467627
-117.97,33.84,35.0,5.25,<1H OCEAN,1,5.788321167883212,0.1614123581336696,4.299270072992701,0.03832116788321168
-117.65,34.12,17.0,6.2083,INLAND,2,7.403940886699507,0.14204923486360613,3.1798029556650245,0.015291379310344829
-122.04,36.97,45.0,5.1806,NEAR OCEAN,2,5.046511627906977,0.1881720430107527,2.4069767441860463,0.02007984496124031
-117.65,34.08,52.0,3.375,INLAND,1,5.1807780320366135,0.19390459363957596,2.3592677345537756,0.007723112128146453
-117.95,33.78,32.0,3.7303,<1H OCEAN,1,4.315789473684211,0.24390243902439024,2.5864661654135337,0.007011842105263158
-120.02,37.57,17.0,2.7188,INLAND,0,6.633228840125392,0.2008506616257089,2.8495297805642634,0.008522884012539185
-122.68,38.25,29.0,3.8269,<1H OCEAN,2,5.767543859649122,0.18250950570342206,2.8508771929824563,0.016784649122807017
-118.14,34.01,36.0,2.25,<1H OCEAN,1,3.25,0.29914529914529914,3.861111111111111,0.010416666666666666
-117.68,34.07,24.0,1.7806,INLAND,0,4.058732612055642,0.26351865955826353,3.4064914992272026,0.0027520865533230293
-118.45,34.26,35.0,4.175,<1H OCEAN,1,5.420529801324503,0.1832620647525962,2.9602649006622515,0.013824503311258278
-122.28,38.0,26.0,3.4471,NEAR BAY,1,5.599520383693045,0.17687366167023555,2.3501199040767387,0.00826642685851319
-120.98,37.64,40.0,2.1458,INLAND,0,5.562111801242236,0.2004466778336125,2.108695652173913,0.006663975155279503
-118.18,33.8,15.0,3.0513,NEAR OCEAN,1,4.756916996047431,0.2447029497299543,3.144268774703557,0.006030237154150198
-116.86,32.87,17.0,5.0524,<1H OCEAN,2,6.759638196915777,0.16162502467808806,3.1198102016607354,0.005993357058125741
-122.31,37.53,41.0,4.6125,NEAR OCEAN,2,6.022471910112359,0.16728855721393035,2.5318352059925093,0.017275280898876404
-120.51,41.35,16.0,2.5074,INLAND,0,7.365284974093265,0.1983819908547309,2.3108808290155443,0.006495854922279793
-117.34,34.14,37.0,2.225,INLAND,0,5.2701149425287355,0.21428571428571427,3.442528735632184,0.006393678160919541
-122.64,38.71,20.0,2.625,INLAND,0,5.53125,0.23728813559322035,2.40625,0.02734375
-117.75,33.95,13.0,7.5839,<1H OCEAN,2,8.268907563025211,0.1290650406504065,3.0588235294117645,0.06373025210084034
-121.28,37.99,42.0,2.8854,INLAND,0,5.103092783505154,0.23434343434343435,2.9278350515463916,0.02974639175257732
-121.41,38.64,41.0,2.3214,INLAND,0,4.738738738738738,0.2008871989860583,2.6936936936936937,0.006971171171171172
-119.1,35.79,19.0,1.8144,INLAND,0,4.3485576923076925,0.263681592039801,4.930288461538462,0.004361538461538462
-122.31,37.55,52.0,3.25,NEAR OCEAN,2,5.421686746987952,0.20333333333333334,2.2349397590361444,0.01957831325301205
-118.24,33.94,30.0,1.2679,<1H OCEAN,0,4.607843137254902,0.22446808510638297,5.25,0.006215196078431373
-118.09,33.89,42.0,3.6875,<1H OCEAN,1,5.637254901960785,0.18695652173913044,3.4705882352941178,0.018075980392156864
-117.48,34.09,32.0,3.6394,INLAND,0,5.4655172413793105,0.19873817034700317,4.503448275862069,0.006274827586206897
-122.36,37.58,37.0,4.0987,NEAR OCEAN,2,4.804913294797688,0.22075187969924812,2.121387283236994,0.005922976878612716
-121.84,39.73,52.0,1.5481,INLAND,1,5.02,0.199203187250996,3.11,0.015481
-121.97,37.25,32.0,6.131,<1H OCEAN,2,5.878048780487805,0.1715076071922545,2.4247967479674797,0.012461382113821138
-119.6,37.29,13.0,2.625,INLAND,0,6.401486988847584,0.18873403019744484,2.646840148698885,0.009758364312267658
-121.0,38.58,12.0,5.3344,INLAND,1,7.594235033259423,0.1602919708029197,3.008869179600887,0.011827937915742793
-121.56,39.52,26.0,1.7308,INLAND,0,4.9294710327455915,0.21921308124680633,2.380352644836272,0.0043596977329974805
-122.7,38.46,29.0,5.0415,<1H OCEAN,2,6.555555555555555,0.15876859218263575,2.2947845804988662,0.011431972789115646
-117.86,34.14,36.0,3.1905,INLAND,2,4.884858044164038,0.21536971262512108,2.3406940063091484,0.005032334384858044
-118.1,33.76,15.0,5.6051,NEAR OCEAN,2,4.815195071868583,0.21364605543710022,1.929158110882957,0.0057547227926078035
-117.11,32.71,29.0,1.1818,NEAR OCEAN,0,3.5016835016835017,0.2798076923076923,3.548821548821549,0.003979124579124579
-118.25,33.95,35.0,1.0375,<1H OCEAN,0,5.146520146520147,0.23202846975088967,3.978021978021978,0.0038003663003663007
-117.11,32.75,18.0,1.7696,NEAR OCEAN,0,3.7222222222222223,0.30211013896037053,2.545977011494253,0.0033900383141762455
-119.71,34.44,52.0,4.1316,<1H OCEAN,2,5.174647887323943,0.18671747414262385,2.0028169014084507,0.011638309859154929
-118.12,33.77,10.0,8.013024999999999,NEAR OCEAN,2,5.391083254493851,0.19953056792506635,2.391674550614948,0.007580912961210973
-118.85,34.17,42.0,4.5625,<1H OCEAN,2,6.962962962962963,0.1702127659574468,2.7160493827160495,0.05632716049382716
-122.0,38.73,31.0,3.875,INLAND,0,4.416666666666667,0.19946091644204852,2.4761904761904763,0.046130952380952384
-122.3,37.52,38.0,5.5902,NEAR OCEAN,2,7.010126582278481,0.13976164680390032,2.5164556962025317,0.01415240506329114
-118.19,34.07,38.0,3.0241,<1H OCEAN,1,4.561538461538461,0.224283305227656,3.273846153846154,0.0046524615384615385
-118.11,34.1,44.0,3.3229,<1H OCEAN,1,4.412280701754386,0.21620278330019882,3.18859649122807,0.0072870614035087725
-118.17,33.85,39.0,3.07,<1H OCEAN,1,4.28,0.2340898976412995,3.1809523809523808,0.005847619047619048
-118.0,33.94,35.0,3.9543,<1H OCEAN,1,5.134122287968442,0.18517095658855168,2.57396449704142,0.007799408284023668
-118.06,33.99,45.0,4.5478,<1H OCEAN,1,5.884,0.1733514615907546,2.68,0.018191199999999998
-117.08,32.91,16.0,6.5853,<1H OCEAN,2,7.379464285714286,0.13793103448275862,3.080357142857143,0.029398660714285714
-118.19,34.12,52.0,4.2344,<1H OCEAN,1,4.1656441717791415,0.19440353460972018,2.96319018404908,0.025977914110429448
-122.01,37.56,6.0,4.4259,NEAR BAY,1,4.114130434782608,0.2569352708058124,2.0801630434782608,0.006013451086956522
-121.3,38.05,52.0,1.15,INLAND,0,4.88,0.21311475409836064,2.48,0.046
-122.45,37.76,31.0,3.5744,NEAR BAY,2,4.835697940503432,0.22006908953246263,2.433867276887872,0.003271762013729977
-119.36,35.55,29.0,2.7,INLAND,0,6.986301369863014,0.16470588235294117,3.232876712328767,0.036986301369863014
-121.05,37.62,37.0,3.4125,INLAND,0,5.2944162436548226,0.18791946308724833,2.817258883248731,0.017322335025380713
-117.17,32.82,24.0,3.1146,NEAR OCEAN,1,4.88785046728972,0.2402804333970682,2.2274143302180685,0.009702803738317757
-117.29,33.24,5.0,3.1875,<1H OCEAN,1,5.3788927335640135,0.20392409134770023,3.1539792387543253,0.0055147058823529415
-120.25,36.65,31.0,2.4937,INLAND,0,5.278026905829597,0.18776550552251486,3.336322869955157,0.011182511210762332
-117.29,33.2,16.0,2.4754,NEAR OCEAN,1,5.282555282555283,0.2144186046511628,3.5085995085995085,0.006082063882063882
-119.28,34.27,43.0,4.6667,NEAR OCEAN,2,4.741176470588235,0.19106699751861042,1.8352941176470587,0.054902352941176465
-118.33,34.03,33.0,1.7377,<1H OCEAN,1,3.9759450171821307,0.2696629213483146,2.9450171821305844,0.0029857388316151205
-122.29,38.32,23.0,2.7667,NEAR BAY,1,4.616702355460386,0.23028756957328386,2.480728051391863,0.00296220556745182
-121.89,37.34,20.0,0.8894,<1H OCEAN,2,2.46875,0.44665461121157324,1.8995535714285714,0.001985267857142857
-122.31,37.53,39.0,5.9539,NEAR OCEAN,2,6.27027027027027,0.1646551724137931,2.745945945945946,0.032183243243243245
-119.23,34.46,34.0,3.2026,<1H OCEAN,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002931441647597254
-122.03,37.59,16.0,4.6786,NEAR BAY,2,5.350061199510404,0.2033859528711965,3.0966952264381886,0.005726560587515301
-117.89,33.77,35.0,3.9219,<1H OCEAN,1,4.888586956521739,0.19066147859922178,3.3668478260869565,0.010657336956521738
-121.1,38.33,14.0,4.1974,INLAND,1,6.058035714285714,0.18201915991156964,3.1026785714285716,0.018738392857142856
-117.47,34.12,6.0,4.1797,INLAND,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0038258123569794053
-117.87,33.72,37.0,3.8421,<1H OCEAN,1,4.379446640316205,0.22427797833935018,4.83201581027668,0.007593083003952569
-118.22,34.06,34.0,2.2344,<1H OCEAN,1,3.2041420118343193,0.3361034164358264,3.3491124260355027,0.006610650887573964
-118.11,33.8,36.0,4.3897,<1H OCEAN,2,6.022950819672131,0.17365269461077845,2.6557377049180326,0.014392459016393444
-118.13,34.16,33.0,2.4817,<1H OCEAN,1,3.8757225433526012,0.2669649515287099,2.96242774566474,0.003586271676300578
-117.46,33.9,10.0,3.3187,INLAND,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0030377116704805493
-119.56,36.71,37.0,2.181,INLAND,0,4.6773255813953485,0.2324425108763207,3.4098837209302326,0.006340116279069768
-118.32,34.04,42.0,2.0259,<1H OCEAN,1,4.8119891008174385,0.2287655719139298,3.043596730245232,0.00552016348773842
-116.57,34.0,20.0,3.5208,INLAND,0,5.2,0.25769230769230766,1.38,0.07041599999999999
-122.82,38.55,8.0,3.8616,<1H OCEAN,1,5.698375,0.19093162524403887,2.967,0.0038616
-118.35,33.84,22.0,3.5414,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0032415560640732264
-117.8,33.53,41.0,4.1591,<1H OCEAN,2,5.004962779156328,0.2424392662369856,1.9429280397022333,0.010320347394540942
-122.1,37.41,33.0,5.4721,NEAR BAY,2,5.215903890160183,0.20402746396999144,2.7688787185354693,0.0050087871853546915
-117.71,34.1,52.0,1.875,INLAND,1,4.5,0.26807760141093473,21.333333333333332,0.01488095238095238
-122.33,37.57,27.0,3.4333,NEAR OCEAN,2,3.443080357142857,0.2839546191247974,1.6216517857142858,0.0038318080357142856
-122.68,38.44,29.0,2.9107,<1H OCEAN,1,4.97508896797153,0.21030042918454936,2.395017793594306,0.005179181494661921
-118.24,34.14,9.0,2.4421,<1H OCEAN,1,4.464073226544622,0.23838937871642404,2.8668192219679636,0.00223533180778032
-118.18,34.02,33.0,3.0972,<1H OCEAN,0,3.7818181818181817,0.27163461538461536,4.486363636363636,0.014078181818181818
-118.14,33.96,38.0,2.1731,<1H OCEAN,1,4.46969696969697,0.23559322033898306,4.696969696969697,0.016462878787878787
-121.5,38.57,45.0,1.0114,INLAND,0,4.29,0.29603729603729606,2.55,0.005057000000000001
-118.2,33.91,36.0,2.8793,<1H OCEAN,0,4.941558441558442,0.21857205431449847,3.9740259740259742,0.006232251082251083
-118.21,33.81,45.0,3.6923,NEAR OCEAN,1,5.084084084084084,0.19905493207324276,3.7687687687687688,0.011087987987987987
-122.11,37.64,31.0,5.2312,NEAR BAY,1,4.940199335548173,0.1882985877605918,2.8372093023255816,0.017379401993355484
-116.95,33.76,10.0,1.7079,INLAND,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0015632951945080092
-122.07,37.94,36.0,3.5057,NEAR BAY,1,5.544117647058823,0.18491852974611594,2.3340336134453783,0.007364915966386555
-117.87,33.6,20.0,6.6155,<1H OCEAN,2,6.106463878326996,0.1780821917808219,2.0228136882129277,0.012576996197718631
-121.22,37.8,13.0,1.6111,INLAND,0,4.35064935064935,0.2656716417910448,3.207792207792208,0.02092337662337662
-118.99,35.24,40.0,2.35,INLAND,0,3.971830985915493,0.20921985815602837,3.0,0.03309859154929578
-122.01,37.29,31.0,7.5,<1H OCEAN,2,7.611650485436893,0.13743622448979592,2.8883495145631066,0.01820388349514563
-117.87,33.84,10.0,5.3812,<1H OCEAN,2,5.316037735849057,0.21561668145519078,2.490566037735849,0.008461006289308176
-118.57,34.15,22.0,8.013024999999999,<1H OCEAN,2,8.467124814264487,0.12389497005725317,3.0594353640416045,0.011906426448736997
-118.16,33.92,44.0,3.5938,<1H OCEAN,1,5.047970479704797,0.20248538011695907,3.3173431734317345,0.013261254612546125
-121.32,38.62,33.0,2.6897,INLAND,1,4.467661691542289,0.21158129175946547,2.3383084577114426,0.013381592039800995
-118.45,34.16,22.0,3.7105,<1H OCEAN,2,4.560183066361556,0.2333651144118828,2.0475972540045766,0.003396338672768879
-122.64,38.23,52.0,3.3011,<1H OCEAN,2,4.616702355460386,0.21753246753246752,2.291220556745182,0.007068736616702355
-120.02,38.91,22.0,2.2056,INLAND,0,6.4787878787878785,0.23058933582787652,2.512121212121212,0.006683636363636364
-118.45,34.0,39.0,4.7,<1H OCEAN,2,5.533333333333333,0.18805657412257726,2.5130434782608697,0.013623188405797102
-122.25,37.74,25.0,4.4562,NEAR BAY,1,4.907692307692308,0.19070010449320793,2.3,0.011426153846153846
-122.31,37.93,39.0,5.3433,NEAR BAY,2,7.260869565217392,0.14810379241516966,2.527536231884058,0.015487826086956522
-122.18,39.93,35.0,2.1759,INLAND,0,5.852320675105485,0.19610670511896178,2.5738396624472575,0.009181012658227848
-121.65,39.16,16.0,2.3963,INLAND,0,5.2531380753138075,0.21963361210673038,2.183054393305439,0.0025065899581589958
-121.47,39.01,37.0,2.3661,INLAND,0,7.923566878980892,0.1985530546623794,3.082802547770701,0.015070700636942675
-117.89,34.11,36.0,4.5221,<1H OCEAN,1,5.26797385620915,0.18238213399503722,2.915032679738562,0.029556209150326796
-119.08,35.32,8.0,5.0012,INLAND,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0045777574370709385
-120.42,34.95,33.0,3.1078,<1H OCEAN,1,5.327073552425665,0.20887191539365452,2.4710485133020343,0.004863536776212833
-117.68,33.49,18.0,6.3568,<1H OCEAN,2,6.582018927444795,0.14977234603402828,2.6009463722397475,0.010026498422712934
-122.24,37.79,52.0,3.375,NEAR BAY,0,4.011904761904762,0.26706231454005935,3.8511904761904763,0.020089285714285716
-122.12,37.69,10.0,2.3973,NEAR BAY,1,4.718220338983051,0.25145936237090255,2.4152542372881354,0.005079025423728813
-118.86,34.19,26.0,6.1949,<1H OCEAN,2,6.844978165938865,0.15311004784688995,3.2183406113537116,0.01352598253275109
-122.27,37.55,15.0,8.013024999999999,NEAR BAY,2,6.894366197183099,0.14402451481103168,2.8556338028169015,0.028214876760563376
-121.45,38.58,44.0,3.4914,INLAND,1,5.963917525773196,0.17934312878133102,2.051546391752577,0.008998453608247423
-122.18,37.76,52.0,3.9063,NEAR BAY,0,4.569696969696969,0.23209549071618038,2.709090909090909,0.023674545454545455
-118.42,34.28,35.0,3.2865,<1H OCEAN,0,4.0492610837438425,0.24330900243309003,5.896551724137931,0.016189655172413796
-122.42,40.59,24.0,2.6792,INLAND,0,5.153217568947906,0.19266600594648167,2.267620020429009,0.0027366700715015318
-121.88,39.74,12.0,1.6785,INLAND,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.0015363844393592677
-117.23,32.8,28.0,3.0293,NEAR OCEAN,2,3.9799764428739692,0.2716780112459308,2.177856301531213,0.0035680800942285043
-117.87,33.64,26.0,8.013024999999999,<1H OCEAN,2,7.807095343680709,0.12922465208747516,2.9623059866962307,0.017767239467849222
-118.41,34.25,33.0,2.6429,<1H OCEAN,1,4.494565217391305,0.23216444981862153,5.331521739130435,0.01436358695652174
-120.47,34.71,21.0,5.6177,NEAR OCEAN,1,6.888586956521739,0.15108481262327417,2.75,0.015265489130434783
-117.83,33.66,4.0,7.9217,<1H OCEAN,2,5.106060606060606,0.19584569732937684,2.580808080808081,0.04000858585858586
-122.14,37.08,18.0,5.2101,NEAR OCEAN,2,5.8173076923076925,0.18140495867768594,3.0721153846153846,0.012524278846153845
-118.17,33.79,32.0,2.375,NEAR OCEAN,0,3.3503086419753085,0.3095347766006449,4.632716049382716,0.0036651234567901233
-118.09,33.93,37.0,4.1449,<1H OCEAN,1,5.769230769230769,0.18256410256410258,3.5,0.01226301775147929
-117.95,33.77,38.0,4.1917,<1H OCEAN,1,4.776699029126213,0.2086720867208672,3.605177993527508,0.01356537216828479
-118.3,34.06,21.0,1.8214,<1H OCEAN,2,3.6247139588100685,0.2935921717171717,2.8668192219679636,0.0016671853546910754
-121.29,38.65,27.0,3.8816,INLAND,1,6.070796460176991,0.16909620991253643,2.9646017699115044,0.008587610619469027
-118.6,34.09,43.0,7.6091,<1H OCEAN,2,5.640506329113924,0.19658886894075403,2.430379746835443,0.019263544303797467
-118.15,33.86,32.0,2.4659,<1H OCEAN,1,5.356415478615071,0.21254752851711026,2.1771894093686353,0.005022199592668025
-118.27,33.79,39.0,3.3929,<1H OCEAN,1,4.2740112994350286,0.24124256444150693,3.4661016949152543,0.009584463276836158
-118.53,34.44,19.0,5.1163,<1H OCEAN,2,6.225206611570248,0.16827082641885163,2.8016528925619837,0.010570867768595041
-118.09,33.98,37.0,3.1607,<1H OCEAN,1,4.523985239852398,0.20799347471451876,3.940959409594096,0.011663099630996309
-122.41,37.8,52.0,5.866,NEAR BAY,2,5.19971870604782,0.22639978360833107,2.0337552742616034,0.008250351617440225
-120.47,35.74,9.0,3.7303,<1H OCEAN,1,6.175108538350217,0.18397000234356692,2.9884225759768452,0.0053984081041968165
